date_time,pv
2023-02-21 08:15:00+00:00,-8.32608305274972
2023-02-21 08:30:00+00:00,-8.348563411896745
2023-02-21 08:45:00+00:00,-8.384208754208753
2023-02-21 09:00:00+00:00,-8.303030303030303
2023-02-21 09:15:00+00:00,-8.185589225589226
2023-02-21 09:30:00+00:00,-8.164668911335578
2023-02-21 09:45:00+00:00,-8.095286195286196
2023-02-21 10:00:00+00:00,-8.030920314253647
2023-02-21 10:15:00+00:00,-8.04581369248036
2023-02-21 10:30:00+00:00,-7.98374859708193
2023-02-21 10:45:00+00:00,-8.03598204264871
2023-02-21 11:00:00+00:00,-8.040493827160494
2023-02-21 11:15:00+00:00,-8.079113355780022
2023-02-21 11:30:00+00:00,-8.022716049382716
2023-02-21 11:45:00+00:00,-8.19591470258137
2023-02-21 12:00:00+00:00,-8.203274009940676
2023-02-21 12:15:00+00:00,-8.281672278338945
2023-02-21 12:30:00+00:00,-8.300751964085297
2023-02-21 12:45:00+00:00,-8.282817059483726
2023-02-21 13:00:00+00:00,-8.23959595959596
2023-02-21 13:15:00+00:00,-8.37124579124579
2023-02-21 13:30:00+00:00,-8.284208754208754
2023-02-21 13:45:00+00:00,-8.33564534231201
2023-02-21 14:00:00+00:00,-8.469696969696969
2023-02-21 14:15:00+00:00,-8.496206509539842
2023-02-21 14:30:00+00:00,59.99742519469255
2023-02-21 14:45:00+00:00,945.27367003367
2023-02-21 15:00:00+00:00,2331.9106958473626
2023-02-21 15:15:00+00:00,4416.259270482604
2023-02-21 15:30:00+00:00,6973.709135802469
2023-02-21 15:45:00+00:00,9831.233714927048
2023-02-21 16:00:00+00:00,12768.054287317622
2023-02-21 16:15:00+00:00,15978.518832772166
2023-02-21 16:30:00+00:00,19170.715117845117
2023-02-21 16:45:00+00:00,20644.921930415265
2023-02-21 17:00:00+00:00,24773.579248035916
2023-02-21 17:15:00+00:00,31316.87765432099
2023-02-21 17:30:00+00:00,27836.590684624018
2023-02-21 17:45:00+00:00,32820.178507295175
2023-02-21 18:00:00+00:00,36328.893367003366
2023-02-21 18:15:00+00:00,39136.6961952862
2023-02-21 18:30:00+00:00,41928.09059483726
2023-02-21 18:45:00+00:00,43080.081167227836
2023-02-21 19:00:00+00:00,31907.041537598205
2023-02-21 19:15:00+00:00,27945.266588103255
2023-02-21 19:30:00+00:00,27935.553142536475
2023-02-21 19:45:00+00:00,37433.75132435466
2023-02-21 20:00:00+00:00,36045.3675308642
2023-02-21 20:15:00+00:00,30981.950134680133
2023-02-21 20:30:00+00:00,34151.48401795735
2023-02-21 20:45:00+00:00,27993.353535353534
2023-02-21 21:00:00+00:00,22898.283142536475
2023-02-21 21:15:00+00:00,45978.18727272727
2023-02-21 21:30:00+00:00,44055.324354657685
2023-02-21 21:45:00+00:00,42838.394847349904
2023-02-21 22:00:00+00:00,33503.72925925926
2023-02-21 22:15:00+00:00,26479.262558922557
2023-02-21 22:30:00+00:00,22531.11248035915
2023-02-21 22:45:00+00:00,15357.960044893378
2023-02-21 23:00:00+00:00,14777.810606060606
2023-02-21 23:15:00+00:00,13552.882255892257
2023-02-21 23:30:00+00:00,12318.921021324355
2023-02-21 23:45:00+00:00,9883.87292929293
2023-02-22 00:00:00+00:00,5632.478832772166
2023-02-22 00:15:00+00:00,4053.8854994388325
2023-02-22 00:30:00+00:00,2504.0422222222223
2023-02-22 00:45:00+00:00,1194.5599551066218
2023-02-22 01:00:00+00:00,193.20252576144318
2023-02-22 01:15:00+00:00,-22.04676747683678
2023-02-22 01:30:00+00:00,-21.49320987654321
2023-02-22 01:45:00+00:00,-19.32317620650954
2023-02-22 02:00:00+00:00,-8.91347923681257
2023-02-22 02:15:00+00:00,-8.654444444444444
2023-02-22 02:30:00+00:00,-8.368338945005611
2023-02-22 02:45:00+00:00,-8.222087542087541
2023-02-22 03:00:00+00:00,-8.138900112233445
2023-02-22 03:15:00+00:00,-8.045263748597081
2023-02-22 03:30:00+00:00,-8.047777777777778
2023-02-22 03:45:00+00:00,-7.968159371492705
2023-02-22 04:00:00+00:00,-8.047665544332212
2023-02-22 04:15:00+00:00,-8.378765432098765
2023-02-22 04:30:00+00:00,-8.18331088664422
2023-02-22 04:45:00+00:00,-7.985028058361392
2023-02-22 05:00:00+00:00,-7.633759820426487
2023-02-22 05:15:00+00:00,-7.521167227833894
2023-02-22 05:30:00+00:00,-7.467373737373737
2023-02-22 05:45:00+00:00,-7.536363636363636
2023-02-22 06:00:00+00:00,-7.52084175084175
2023-02-22 06:15:00+00:00,-7.563019079685747
2023-02-22 06:30:00+00:00,-7.592166105499439
2023-02-22 06:45:00+00:00,-7.549506172839506
2023-02-22 07:00:00+00:00,-7.490650953984288
2023-02-22 07:15:00+00:00,-7.498765432098765
2023-02-22 07:30:00+00:00,-7.4082510498240834
2023-02-22 07:45:00+00:00,-7.371245791245792
2023-02-22 08:00:00+00:00,-7.390718294051627
2023-02-22 08:15:00+00:00,-7.265757575757576
2023-02-22 08:30:00+00:00,-7.302233445566779
2023-02-22 08:45:00+00:00,-7.313434343434343
2023-02-22 09:00:00+00:00,-7.307833894500561
2023-02-22 09:15:00+00:00,-7.273355780022447
2023-02-22 09:30:00+00:00,-7.252704826038159
2023-02-22 09:45:00+00:00,-7.259046015712682
2023-02-22 10:00:00+00:00,-7.18618406285073
2023-02-22 10:15:00+00:00,-7.1893153759820425
2023-02-22 10:30:00+00:00,-7.277373737373737
2023-02-22 10:45:00+00:00,-7.205252525252525
2023-02-22 11:00:00+00:00,-7.212895622895623
2023-02-22 11:15:00+00:00,-7.163535353535353
2023-02-22 11:30:00+00:00,-7.229113355780022
2023-02-22 11:45:00+00:00,-7.111750841750842
2023-02-22 12:00:00+00:00,-7.109887766554433
2023-02-22 12:15:00+00:00,-7.163670033670034
2023-02-22 12:30:00+00:00,-7.18973063973064
2023-02-22 12:45:00+00:00,-7.203670033670034
2023-02-22 13:00:00+00:00,-7.224657687991021
2023-02-22 13:15:00+00:00,-7.131795735129068
2023-02-22 13:30:00+00:00,-7.180650953984287
2023-02-22 13:45:00+00:00,-7.194769921436588
2023-02-22 14:00:00+00:00,-7.328843995510662
2023-02-22 14:15:00+00:00,-7.353658810325477
2023-02-22 14:30:00+00:00,106.42638269648425
2023-02-22 14:45:00+00:00,981.4389562289563
2023-02-22 15:00:00+00:00,2352.666891133558
2023-02-22 15:15:00+00:00,4450.150325476992
2023-02-22 15:30:00+00:00,7293.400078563412
2023-02-22 15:45:00+00:00,10418.82416386083
2023-02-22 16:00:00+00:00,13857.552525252526
2023-02-22 16:15:00+00:00,17446.01377104377
2023-02-22 16:30:00+00:00,20846.897081930416
2023-02-22 16:45:00+00:00,23869.64637485971
2023-02-22 17:00:00+00:00,26808.503748597082
2023-02-22 17:15:00+00:00,29959.676049382717
2023-02-22 17:30:00+00:00,33570.53647586981
2023-02-22 17:45:00+00:00,36850.89640852974
2023-02-22 18:00:00+00:00,39495.26408529742
2023-02-22 18:15:00+00:00,41849.70514029181
2023-02-22 18:30:00+00:00,44238.65884399551
2023-02-22 18:45:00+00:00,46186.27636363637
2023-02-22 19:00:00+00:00,48075.63285072952
2023-02-22 19:15:00+00:00,49620.59300785634
2023-02-22 19:30:00+00:00,50283.60306397307
2023-02-22 19:45:00+00:00,51237.9267003367
2023-02-22 20:00:00+00:00,58023.84539842873
2023-02-22 20:15:00+00:00,54965.100011223345
2023-02-22 20:30:00+00:00,56759.29446689114
2023-02-22 20:45:00+00:00,53048.166621773285
2023-02-22 21:00:00+00:00,51611.7249382716
2023-02-22 21:15:00+00:00,50316.58494949495
2023-02-22 21:30:00+00:00,49205.9045342312
2023-02-22 21:45:00+00:00,47481.25213243547
2023-02-22 22:00:00+00:00,45383.79193041527
2023-02-22 22:15:00+00:00,43544.79847362514
2023-02-22 22:30:00+00:00,40275.32772166106
2023-02-22 22:45:00+00:00,37759.173569023566
2023-02-22 23:00:00+00:00,37143.37225589225
2023-02-22 23:15:00+00:00,31777.69120089787
2023-02-22 23:30:00+00:00,26570.794332211
2023-02-22 23:45:00+00:00,23527.349786756455
2023-02-23 00:00:00+00:00,19651.227620650952
2023-02-23 00:15:00+00:00,15580.625757575757
2023-02-23 00:30:00+00:00,13740.550437710437
2023-02-23 00:45:00+00:00,7729.704253647587
2023-02-23 01:00:00+00:00,3612.958698092031
2023-02-23 01:15:00+00:00,1406.4450056116723
2023-02-23 01:30:00+00:00,360.8555363257245
2023-02-23 01:45:00+00:00,-35.20463524130191
2023-02-23 02:00:00+00:00,-11.008608305274972
2023-02-23 02:15:00+00:00,-8.870909090909091
2023-02-23 02:30:00+00:00,-8.615892255892255
2023-02-23 02:45:00+00:00,-8.473131313131313
2023-02-23 03:00:00+00:00,-8.361874298540965
2023-02-23 03:15:00+00:00,-8.20776655443322
2023-02-23 03:30:00+00:00,-8.132345679012346
2023-02-23 03:45:00+00:00,-8.127702826459094
2023-02-23 04:00:00+00:00,-7.995039281705949
2023-02-23 04:15:00+00:00,-7.956879910213243
2023-02-23 04:30:00+00:00,-7.915230078563412
2023-02-23 04:45:00+00:00,-7.851099887766554
2023-02-23 05:00:00+00:00,-7.746610549943883
2023-02-23 05:15:00+00:00,-7.5116835016835015
2023-02-23 05:30:00+00:00,-7.457138047138047
2023-02-23 05:45:00+00:00,-7.439551066217733
2023-02-23 06:00:00+00:00,-7.395679012345679
2023-02-23 06:15:00+00:00,-7.274225400068096
2023-02-23 06:30:00+00:00,-7.382199775533109
2023-02-23 06:45:00+00:00,-7.3157463524130195
2023-02-23 07:00:00+00:00,-7.246397306397307
2023-02-23 07:15:00+00:00,-7.377676767676768
2023-02-23 07:30:00+00:00,-7.257508417508418
2023-02-23 07:45:00+00:00,-7.161245791245792
2023-02-23 08:00:00+00:00,-7.1425140291806954
2023-02-23 08:15:00+00:00,-7.192222222222222
2023-02-23 08:30:00+00:00,-7.072592592592593
2023-02-23 08:45:00+00:00,-6.966017499039027
2023-02-23 09:00:00+00:00,-7.047800224466891
2023-02-23 09:15:00+00:00,-6.971843646320343
2023-02-23 09:30:00+00:00,-6.918675645342312
2023-02-23 09:45:00+00:00,-6.83969696969697
2023-02-23 10:00:00+00:00,-6.842502805836139
2023-02-23 10:15:00+00:00,-6.828877665544332
2023-02-23 10:30:00+00:00,-6.7908754208754205
2023-02-23 10:45:00+00:00,-6.8186980920314255
2023-02-23 11:00:00+00:00,-6.81635241301908
2023-02-23 11:15:00+00:00,-6.687695012585534
2023-02-23 11:30:00+00:00,-6.757272727272727
2023-02-23 11:45:00+00:00,-6.771773288439955
2023-02-23 12:00:00+00:00,-6.72050505050505
2023-02-23 12:15:00+00:00,-6.6587654320987655
2023-02-23 12:30:00+00:00,-6.667003367003367
2023-02-23 12:45:00+00:00,-6.6561167227833895
2023-02-23 13:00:00+00:00,-6.593019079685746
2023-02-23 13:15:00+00:00,-6.52699214365881
2023-02-23 13:30:00+00:00,-6.633928170594837
2023-02-23 13:45:00+00:00,-6.795398428731762
2023-02-23 14:00:00+00:00,-7.064276094276094
2023-02-23 14:15:00+00:00,-7.111156004489338
2023-02-23 14:30:00+00:00,19.440856883002514
2023-02-23 14:45:00+00:00,601.7349943883278
2023-02-23 15:00:00+00:00,2169.3260157126824
2023-02-23 15:15:00+00:00,7554.254264870931
2023-02-23 15:30:00+00:00,9264.205263748598
2023-02-23 15:45:00+00:00,6153.444814814815
2023-02-23 16:00:00+00:00,8520.098069584736
2023-02-23 16:15:00+00:00,6384.291335578002
2023-02-23 16:30:00+00:00,10224.33480359147
2023-02-23 16:45:00+00:00,18291.608832772166
2023-02-23 17:00:00+00:00,3500.7194580084906
2023-02-23 17:15:00+00:00,3692.4079310504967
2023-02-23 17:30:00+00:00,16219.431997755331
2023-02-23 17:45:00+00:00,21171.080291806957
2023-02-23 18:00:00+00:00,9355.828338945006
2023-02-23 18:15:00+00:00,3392.623288439955
2023-02-23 18:30:00+00:00,1953.410101010101
2023-02-23 18:45:00+00:00,3667.043232323232
2023-02-23 19:00:00+00:00,35794.25273849607
2023-02-23 19:15:00+00:00,38745.41172839506
2023-02-23 19:30:00+00:00,36513.025151515154
2023-02-23 19:45:00+00:00,46776.17488215488
2023-02-23 20:00:00+00:00,53542.953883277216
2023-02-23 20:15:00+00:00,52853.43579124579
2023-02-23 20:30:00+00:00,52771.14682379349
2023-02-23 20:45:00+00:00,52232.62115600449
2023-02-23 21:00:00+00:00,51564.481952861956
2023-02-23 21:15:00+00:00,50712.69124579125
2023-02-23 21:30:00+00:00,49642.19744107744
2023-02-23 21:45:00+00:00,48193.52472502806
2023-02-23 22:00:00+00:00,46332.063537817194
2023-02-23 22:15:00+00:00,44168.58858585858
2023-02-23 22:30:00+00:00,41733.0676318743
2023-02-23 22:45:00+00:00,36200.40008978676
2023-02-23 23:00:00+00:00,23594.829865319865
2023-02-23 23:15:00+00:00,29816.127025813694
2023-02-23 23:30:00+00:00,9030.33416386083
2023-02-23 23:45:00+00:00,3097.997194163861
2023-02-24 00:00:00+00:00,28792.61719416386
2023-02-24 00:15:00+00:00,10536.151975308641
2023-02-24 00:30:00+00:00,12435.712603815937
2023-02-24 00:45:00+00:00,7937.774691358025
2023-02-24 01:00:00+00:00,4149.014624017957
2023-02-24 01:15:00+00:00,1357.0582154882154
2023-02-24 01:30:00+00:00,228.76928609086696
2023-02-24 01:45:00+00:00,-24.288630751964085
2023-02-24 02:00:00+00:00,-11.822704826038159
2023-02-24 02:15:00+00:00,-9.742065095398429
2023-02-24 02:30:00+00:00,-9.537271592327771
2023-02-24 02:45:00+00:00,-9.516285072951739
2023-02-24 03:00:00+00:00,-9.58912457912458
2023-02-24 03:15:00+00:00,-9.616947250280584
2023-02-24 03:30:00+00:00,-9.629124579124579
2023-02-24 03:45:00+00:00,-9.804545454545455
2023-02-24 04:00:00+00:00,-9.792345679012346
2023-02-24 04:15:00+00:00,-9.906632996632997
2023-02-24 04:30:00+00:00,-9.889068462401795
2023-02-24 04:45:00+00:00,-9.781750841750842
2023-02-24 05:00:00+00:00,-9.808507295173962
2023-02-24 05:15:00+00:00,-9.819416386083052
2023-02-24 05:30:00+00:00,-9.830864197530865
2023-02-24 05:45:00+00:00,-9.86300785634119
2023-02-24 06:00:00+00:00,-9.873928170594837
2023-02-24 06:15:00+00:00,-9.864960718294052
2023-02-24 06:30:00+00:00,-9.86016835016835
2023-02-24 06:45:00+00:00,-9.737239057239057
2023-02-24 07:00:00+00:00,-9.782603815937149
2023-02-24 07:15:00+00:00,-9.710437710437711
2023-02-24 07:30:00+00:00,-9.658035914702582
2023-02-24 07:45:00+00:00,-9.63010101010101
2023-02-24 08:00:00+00:00,-9.660998877665545
2023-02-24 08:15:00+00:00,-9.855656565656565
2023-02-24 08:30:00+00:00,-9.77776655443322
2023-02-24 08:45:00+00:00,-9.70729517396184
2023-02-24 09:00:00+00:00,-9.685622895622895
2023-02-24 09:15:00+00:00,-9.611784511784512
2023-02-24 09:30:00+00:00,-9.583703703703703
2023-02-24 09:45:00+00:00,-9.808574635241301
2023-02-24 10:00:00+00:00,-10.154904601571268
2023-02-24 10:15:00+00:00,-10.286734006734006
2023-02-24 10:30:00+00:00,-10.61351290684624
2023-02-24 10:45:00+00:00,-11.089708193041526
2023-02-24 11:00:00+00:00,-11.117474747474747
2023-02-24 11:15:00+00:00,-11.375622895622895
2023-02-24 11:30:00+00:00,-11.527519640852974
2023-02-24 11:45:00+00:00,-11.668911335578002
2023-02-24 12:00:00+00:00,-11.778356599704914
2023-02-24 12:15:00+00:00,-11.890392817059483
2023-02-24 12:30:00+00:00,-12.123423120089786
2023-02-24 12:45:00+00:00,-12.00726150392817
2023-02-24 13:00:00+00:00,-11.855925925925925
2023-02-24 13:15:00+00:00,-11.984601571268238
2023-02-24 13:30:00+00:00,-11.70320987654321
2023-02-24 13:45:00+00:00,-11.670516273849607
2023-02-24 14:00:00+00:00,-11.646924803591471
2023-02-24 14:15:00+00:00,-11.882895622895623
2023-02-24 14:30:00+00:00,-12.49465768799102
2023-02-24 14:45:00+00:00,53.20525627277505
2023-02-24 15:00:00+00:00,387.9588487706625
2023-02-24 15:15:00+00:00,894.054074074074
2023-02-24 15:30:00+00:00,921.5911560044893
2023-02-24 15:45:00+00:00,1559.3767452300785
2023-02-24 16:00:00+00:00,1029.2571941638607
2023-02-24 16:15:00+00:00,4857.4955305745625
2023-02-24 16:30:00+00:00,5699.537575757576
2023-02-24 16:45:00+00:00,2679.046902356902
2023-02-24 17:00:00+00:00,2672.27709315376
2023-02-24 17:15:00+00:00,7468.795768799102
2023-02-24 17:30:00+00:00,7723.842592592592
2023-02-24 17:45:00+00:00,5623.19835016835
2023-02-24 18:00:00+00:00,6502.1317508417505
2023-02-24 18:15:00+00:00,9192.06212121212
2023-02-24 18:30:00+00:00,5610.973468013468
2023-02-24 18:45:00+00:00,8254.020931537598
2023-02-24 19:00:00+00:00,6005.8465432098765
2023-02-24 19:15:00+00:00,8588.124938271605
2023-02-24 19:30:00+00:00,8941.309461279461
2023-02-24 19:45:00+00:00,10101.948282828283
2023-02-24 20:00:00+00:00,6244.217934904602
2023-02-24 20:15:00+00:00,5975.097485970819
2023-02-24 20:30:00+00:00,5025.440089786756
2023-02-24 20:45:00+00:00,6175.962323232323
2023-02-24 21:00:00+00:00,4603.5978002244665
2023-02-24 21:15:00+00:00,5005.6779124579125
2023-02-24 21:30:00+00:00,6491.3528619528615
2023-02-24 21:45:00+00:00,5387.55672278339
2023-02-24 22:00:00+00:00,4922.999102132436
2023-02-24 22:15:00+00:00,3893.039562289562
2023-02-24 22:30:00+00:00,3283.962716049383
2023-02-24 22:45:00+00:00,4595.10985409652
2023-02-24 23:00:00+00:00,3565.679292929293
2023-02-24 23:15:00+00:00,3349.364332210999
2023-02-24 23:30:00+00:00,2096.021840628507
2023-02-24 23:45:00+00:00,1475.857845117845
2023-02-25 00:00:00+00:00,725.8723681257014
2023-02-25 00:15:00+00:00,1008.2186195286196
2023-02-25 00:30:00+00:00,693.1144668911336
2023-02-25 00:45:00+00:00,298.6342424242424
2023-02-25 01:00:00+00:00,176.33397757147088
2023-02-25 01:15:00+00:00,20.207043662837275
2023-02-25 01:30:00+00:00,-27.65131313131313
2023-02-25 01:45:00+00:00,-15.110112233445566
2023-02-25 02:00:00+00:00,-12.474646464646465
2023-02-25 02:15:00+00:00,-11.972289562289562
2023-02-25 02:30:00+00:00,-11.888249158249158
2023-02-25 02:45:00+00:00,-11.707283950617285
2023-02-25 03:00:00+00:00,-11.744040404040405
2023-02-25 03:15:00+00:00,-12.039292929292928
2023-02-25 03:30:00+00:00,-11.680202020202021
2023-02-25 03:45:00+00:00,-11.497508417508417
2023-02-25 04:00:00+00:00,-11.625922142776075
2023-02-25 04:15:00+00:00,-11.753961840628508
2023-02-25 04:30:00+00:00,-11.302255892255893
2023-02-25 04:45:00+00:00,-11.183509249801384
2023-02-25 05:00:00+00:00,-11.16672278338945
2023-02-25 05:15:00+00:00,-11.030819304152638
2023-02-25 05:30:00+00:00,-11.295690235690236
2023-02-25 05:45:00+00:00,-11.451268237934904
2023-02-25 06:00:00+00:00,-11.186576879910213
2023-02-25 06:15:00+00:00,-11.088810325476992
2023-02-25 06:30:00+00:00,-11.001582491582491
2023-02-25 06:45:00+00:00,-10.69050505050505
2023-02-25 07:00:00+00:00,-10.619887766554433
2023-02-25 07:15:00+00:00,-10.791863075196408
2023-02-25 07:30:00+00:00,-11.14007490636704
2023-02-25 07:45:00+00:00,-11.681470258136924
2023-02-25 08:00:00+00:00,-11.962053872053872
2023-02-25 08:15:00+00:00,-12.147957351290685
2023-02-25 08:30:00+00:00,-12.120650953984287
2023-02-25 08:45:00+00:00,-12.168731762065095
2023-02-25 09:00:00+00:00,-12.117968574635242
2023-02-25 09:15:00+00:00,-12.071604938271605
2023-02-25 09:30:00+00:00,-12.004904601571269
2023-02-25 09:45:00+00:00,-11.548249158249158
2023-02-25 10:00:00+00:00,-11.503389450056117
2023-02-25 10:15:00+00:00,-11.37368125701459
2023-02-25 10:30:00+00:00,-11.478439955106621
2023-02-25 10:45:00+00:00,-11.522413019079686
2023-02-25 11:00:00+00:00,-12.002817059483727
2023-02-25 11:15:00+00:00,-12.301638608305275
2023-02-25 11:30:00+00:00,-12.214893378226712
2023-02-25 11:45:00+00:00,-12.07598204264871
2023-02-25 12:00:00+00:00,-12.118415145608129
2023-02-25 12:15:00+00:00,-12.268529741863075
2023-02-25 12:30:00+00:00,-12.452312008978675
2023-02-25 12:45:00+00:00,-12.261066217732884
2023-02-25 13:00:00+00:00,-12.338967452300786
2023-02-25 13:15:00+00:00,-12.245723905723906
2023-02-25 13:30:00+00:00,-12.11347923681257
2023-02-25 13:45:00+00:00,-11.961133557800224
2023-02-25 14:00:00+00:00,-12.042076318742986
2023-02-25 14:15:00+00:00,-12.103164983164984
2023-02-25 14:30:00+00:00,-12.250056116722783
2023-02-25 14:45:00+00:00,-12.166408529741863
2023-02-25 15:00:00+00:00,-16.38108305274972
2023-02-25 15:15:00+00:00,-22.035185185185185
2023-02-25 15:30:00+00:00,-23.519809203142536
2023-02-25 15:45:00+00:00,-33.75824915824916
2023-02-25 16:00:00+00:00,-35.76639730639731
2023-02-25 16:15:00+00:00,-35.26887766554433
2023-02-25 16:30:00+00:00,-35.43878787878788
2023-02-25 16:45:00+00:00,-35.382177328843994
2023-02-25 17:00:00+00:00,-35.15029180695847
2023-02-25 17:15:00+00:00,-35.42684624017957
2023-02-25 17:30:00+00:00,10550.974844516648
2023-02-25 17:45:00+00:00,8254.799820426488
2023-02-25 18:00:00+00:00,17799.068843995512
2023-02-25 18:15:00+00:00,21888.74842873176
2023-02-25 18:30:00+00:00,39141.63955106622
2023-02-25 18:45:00+00:00,17266.65791245791
2023-02-25 19:00:00+00:00,43560.1608305275
2023-02-25 19:15:00+00:00,35608.19618406285
2023-02-25 19:30:00+00:00,10233.9012345679
2023-02-25 19:45:00+00:00,4178.5877328844
2023-02-25 20:00:00+00:00,1854.4642424242425
2023-02-25 20:15:00+00:00,9621.717968574636
2023-02-25 20:30:00+00:00,41955.71764309764
2023-02-25 20:45:00+00:00,51511.88115600449
2023-02-25 21:00:00+00:00,28025.97874298541
2023-02-25 21:15:00+00:00,23473.5787654321
2023-02-25 21:30:00+00:00,17388.226520763186
2023-02-25 21:45:00+00:00,12956.363748597081
2023-02-25 22:00:00+00:00,5576.296038159371
2023-02-25 22:15:00+00:00,3425.439854096521
2023-02-25 22:30:00+00:00,6519.281481481481
2023-02-25 22:45:00+00:00,13540.926161616162
2023-02-25 23:00:00+00:00,5730.38517396184
2023-02-25 23:15:00+00:00,9938.094466891134
2023-02-25 23:30:00+00:00,16403.563759820427
2023-02-25 23:45:00+00:00,3972.865970819304
2023-02-26 00:00:00+00:00,1558.0589450056116
2023-02-26 00:15:00+00:00,391.3289898989899
2023-02-26 00:30:00+00:00,1299.2782828282827
2023-02-26 00:45:00+00:00,3910.5010998877665
2023-02-26 01:00:00+00:00,1221.4115488215489
2023-02-26 01:15:00+00:00,51.426775169199985
2023-02-26 01:30:00+00:00,-19.116822795684367
2023-02-26 01:45:00+00:00,-24.328552188552187
2023-02-26 02:00:00+00:00,-14.613543771043771
2023-02-26 02:15:00+00:00,-13.401537598204264
2023-02-26 02:30:00+00:00,-13.357575757575757
2023-02-26 02:45:00+00:00,-13.322087542087543
2023-02-26 03:00:00+00:00,-13.197845117845118
2023-02-26 03:15:00+00:00,-13.15581369248036
