date_time,site
2023-02-21 11:45:00+00:00,46841.026419753085
2023-02-21 12:00:00+00:00,46227.76722943723
2023-02-21 12:15:00+00:00,46635.256150392815
2023-02-21 12:30:00+00:00,48738.02059483726
2023-02-21 12:45:00+00:00,50026.721054994385
2023-02-21 13:00:00+00:00,48008.37598204265
2023-02-21 13:15:00+00:00,46351.096408529746
2023-02-21 13:30:00+00:00,47136.0127946128
2023-02-21 13:45:00+00:00,47157.14007856341
2023-02-21 14:00:00+00:00,68713.31717171716
2023-02-21 14:15:00+00:00,75351.50199775533
2023-02-21 14:30:00+00:00,71910.63152171545
2023-02-21 14:45:00+00:00,71139.4876318743
2023-02-21 15:00:00+00:00,78321.98641975308
2023-02-21 15:15:00+00:00,84040.03112233446
2023-02-21 15:30:00+00:00,81252.71538720539
2023-02-21 15:45:00+00:00,82619.66066217732
2023-02-21 16:00:00+00:00,87373.99171666482
2023-02-21 16:15:00+00:00,93498.52555555556
2023-02-21 16:30:00+00:00,105025.39663299664
2023-02-21 16:45:00+00:00,106123.7515375982
2023-02-21 17:00:00+00:00,98058.04946127946
2023-02-21 17:15:00+00:00,97224.86122334456
2023-02-21 17:30:00+00:00,96510.69801346802
2023-02-21 17:45:00+00:00,98669.49996632997
2023-02-21 18:00:00+00:00,92509.72881032548
2023-02-21 18:15:00+00:00,92483.84671156005
2023-02-21 18:30:00+00:00,94000.5281369248
2023-02-21 18:45:00+00:00,90836.9906060606
2023-02-21 19:00:00+00:00,88111.90553310886
2023-02-21 19:15:00+00:00,86804.42129068462
2023-02-21 19:30:00+00:00,87111.02383838384
2023-02-21 19:45:00+00:00,88540.5243756844
2023-02-21 20:00:00+00:00,90165.90012345678
2023-02-21 20:15:00+00:00,89496.59134680135
2023-02-21 20:30:00+00:00,88542.0007295174
2023-02-21 20:45:00+00:00,88188.0339281706
2023-02-21 21:00:00+00:00,80139.81442199775
2023-02-21 21:15:00+00:00,83712.35776655443
2023-02-21 21:30:00+00:00,92274.81714927049
2023-02-21 21:45:00+00:00,91376.79379349046
2023-02-21 22:00:00+00:00,88390.14283950617
2023-02-21 22:15:00+00:00,86170.01758698092
2023-02-21 22:30:00+00:00,88217.02313131314
2023-02-21 22:45:00+00:00,83131.69488215489
2023-02-21 23:00:00+00:00,83953.13446689113
2023-02-21 23:15:00+00:00,82053.36041526374
2023-02-21 23:30:00+00:00,78228.24782267115
2023-02-21 23:45:00+00:00,74274.11658810325
2023-02-22 00:00:00+00:00,70588.40728395061
2023-02-22 00:15:00+00:00,70427.4542087542
2023-02-22 00:30:00+00:00,74163.54355780022
2023-02-22 00:45:00+00:00,70688.03709315376
2023-02-22 01:00:00+00:00,67474.0551071307
2023-02-22 01:15:00+00:00,66977.4738722538
2023-02-22 01:30:00+00:00,65234.68721661055
2023-02-22 01:45:00+00:00,67753.0643097643
2023-02-22 02:00:00+00:00,69547.56681257015
2023-02-22 02:15:00+00:00,71666.09768799102
2023-02-22 02:30:00+00:00,67173.19854096521
2023-02-22 02:45:00+00:00,68370.87365881032
2023-02-22 03:00:00+00:00,65209.944444444445
2023-02-22 03:15:00+00:00,69668.77714927048
2023-02-22 03:30:00+00:00,70402.15258136924
2023-02-22 03:45:00+00:00,69423.46564534231
2023-02-22 04:00:00+00:00,66987.01227833894
2023-02-22 04:15:00+00:00,66599.8788664422
2023-02-22 04:30:00+00:00,66412.595667789
2023-02-22 04:45:00+00:00,68255.44815937149
2023-02-22 05:00:00+00:00,47637.34539842873
2023-02-22 05:15:00+00:00,41939.5122671156
2023-02-22 05:30:00+00:00,40708.986004489336
2023-02-22 05:45:00+00:00,40330.78854096521
2023-02-22 06:00:00+00:00,41047.209450056114
2023-02-22 06:15:00+00:00,43628.79647586981
2023-02-22 06:30:00+00:00,42951.489764309765
2023-02-22 06:45:00+00:00,40986.69318742985
2023-02-22 07:00:00+00:00,40441.509663299665
2023-02-22 07:15:00+00:00,39870.74737373737
2023-02-22 07:30:00+00:00,41470.38823062082
2023-02-22 07:45:00+00:00,43813.83725028058
2023-02-22 08:00:00+00:00,49946.70291806958
2023-02-22 08:15:00+00:00,47744.191907968576
2023-02-22 08:30:00+00:00,47082.01479236812
2023-02-22 08:45:00+00:00,48356.14248035914
2023-02-22 09:00:00+00:00,49169.15950617284
2023-02-22 09:15:00+00:00,51279.66125701459
2023-02-22 09:30:00+00:00,50124.462626262626
2023-02-22 09:45:00+00:00,46887.08937149271
2023-02-22 10:00:00+00:00,47797.22132435466
2023-02-22 10:15:00+00:00,47992.34031425365
2023-02-22 10:30:00+00:00,51702.790718294054
2023-02-22 10:45:00+00:00,50302.37635241302
2023-02-22 11:00:00+00:00,49216.28865319865
2023-02-22 11:15:00+00:00,47180.49557800224
2023-02-22 11:30:00+00:00,47225.8604040404
2023-02-22 11:45:00+00:00,49091.590527497196
2023-02-22 12:00:00+00:00,50101.9628338945
2023-02-22 12:15:00+00:00,49369.36610549944
2023-02-22 12:30:00+00:00,46712.34489337823
2023-02-22 12:45:00+00:00,46552.6365993266
2023-02-22 13:00:00+00:00,46722.936026936026
2023-02-22 13:15:00+00:00,49275.2796969697
2023-02-22 13:30:00+00:00,50371.60799102132
2023-02-22 13:45:00+00:00,49164.33760942761
2023-02-22 14:00:00+00:00,65814.88180695847
2023-02-22 14:15:00+00:00,73231.1354657688
2023-02-22 14:30:00+00:00,69943.11503456102
2023-02-22 14:45:00+00:00,73236.72126823793
2023-02-22 15:00:00+00:00,75432.96066217733
2023-02-22 15:15:00+00:00,81216.96233445566
2023-02-22 15:30:00+00:00,86178.51379349046
2023-02-22 15:45:00+00:00,83948.4929741863
2023-02-22 16:00:00+00:00,82821.2236708303
2023-02-22 16:15:00+00:00,79582.42535353535
2023-02-22 16:30:00+00:00,83043.70681257015
2023-02-22 16:45:00+00:00,94798.13288439956
2023-02-22 17:00:00+00:00,92814.58178451179
2023-02-22 17:15:00+00:00,92414.35112233445
2023-02-22 17:30:00+00:00,93212.96507295175
2023-02-22 17:45:00+00:00,93359.97062850729
2023-02-22 18:00:00+00:00,92563.23494949494
2023-02-22 18:15:00+00:00,89284.5414590348
2023-02-22 18:30:00+00:00,95319.69398428731
2023-02-22 18:45:00+00:00,95342.78632996633
2023-02-22 19:00:00+00:00,104542.06056116722
2023-02-22 19:15:00+00:00,97744.30895622895
2023-02-22 19:30:00+00:00,97840.42173961841
2023-02-22 19:45:00+00:00,98550.64704106582
2023-02-22 20:00:00+00:00,96131.88386131075
2023-02-22 20:15:00+00:00,93608.40851851852
2023-02-22 20:30:00+00:00,94125.20628507296
2023-02-22 20:45:00+00:00,95047.95912457912
2023-02-22 21:00:00+00:00,91519.99315375982
2023-02-22 21:15:00+00:00,87522.6008305275
2023-02-22 21:30:00+00:00,88331.44769921436
2023-02-22 21:45:00+00:00,91249.31801346802
2023-02-22 22:00:00+00:00,92848.97230078564
2023-02-22 22:15:00+00:00,91334.3948372615
2023-02-22 22:30:00+00:00,87337.6959708193
2023-02-22 22:45:00+00:00,89614.46865319865
2023-02-22 23:00:00+00:00,87254.99620650955
2023-02-22 23:15:00+00:00,96432.27170594837
2023-02-22 23:30:00+00:00,84184.71819304152
2023-02-22 23:45:00+00:00,83285.04677890011
2023-02-23 00:00:00+00:00,79622.89160493827
2023-02-23 00:15:00+00:00,78321.78191005137
2023-02-23 00:30:00+00:00,77219.61918348557
2023-02-23 00:45:00+00:00,78466.06538720538
2023-02-23 01:00:00+00:00,78869.18019079686
2023-02-23 01:15:00+00:00,75617.15095398428
2023-02-23 01:30:00+00:00,75784.06640052325
2023-02-23 01:45:00+00:00,74657.99636363637
2023-02-23 02:00:00+00:00,75007.0845342312
2023-02-23 02:15:00+00:00,77233.17086419753
2023-02-23 02:30:00+00:00,75903.80369248036
2023-02-23 02:45:00+00:00,72101.5354657688
2023-02-23 03:00:00+00:00,73452.62689113356
2023-02-23 03:15:00+00:00,75855.20499438833
2023-02-23 03:30:00+00:00,73032.217654321
2023-02-23 03:45:00+00:00,84935.90328482786
2023-02-23 04:00:00+00:00,85232.60105499439
2023-02-23 04:15:00+00:00,71508.37704826039
2023-02-23 04:30:00+00:00,70870.6398989899
2023-02-23 04:45:00+00:00,71144.98024691358
2023-02-23 05:00:00+00:00,53527.40544332211
2023-02-23 05:15:00+00:00,51857.555881032546
2023-02-23 05:30:00+00:00,52430.63427609428
2023-02-23 05:45:00+00:00,49661.37397306397
2023-02-23 06:00:00+00:00,51002.17973063973
2023-02-23 06:15:00+00:00,51335.848462401795
2023-02-23 06:30:00+00:00,51230.16185185185
2023-02-23 06:45:00+00:00,52281.98646464646
2023-02-23 07:00:00+00:00,49242.898316498315
2023-02-23 07:15:00+00:00,48804.14895622896
2023-02-23 07:30:00+00:00,48448.05943883277
2023-02-23 07:45:00+00:00,50147.05744107744
2023-02-23 08:00:00+00:00,51196.95352413019
2023-02-23 08:15:00+00:00,50270.780011223345
2023-02-23 08:30:00+00:00,47552.26107744108
2023-02-23 08:45:00+00:00,48562.01119911151
2023-02-23 09:00:00+00:00,46962.96698092031
2023-02-23 09:15:00+00:00,50739.27236510789
2023-02-23 09:30:00+00:00,50891.04861952862
2023-02-23 09:45:00+00:00,49242.47988776655
2023-02-23 10:00:00+00:00,47948.30957351291
2023-02-23 10:15:00+00:00,47489.7375308642
2023-02-23 10:30:00+00:00,48202.26390572391
2023-02-23 10:45:00+00:00,51118.78746352413
2023-02-23 11:00:00+00:00,50614.75597081931
2023-02-23 11:15:00+00:00,47130.16713102558
2023-02-23 11:30:00+00:00,48062.40904601571
2023-02-23 11:45:00+00:00,47848.69839506173
2023-02-23 12:00:00+00:00,49585.020159141524
2023-02-23 12:15:00+00:00,51028.58002244669
2023-02-23 12:30:00+00:00,50890.46517396184
2023-02-23 12:45:00+00:00,48324.32322109989
2023-02-23 13:00:00+00:00,48004.33723905724
2023-02-23 13:15:00+00:00,49676.71925925926
2023-02-23 13:30:00+00:00,51761.05372615039
2023-02-23 13:45:00+00:00,50841.738540965205
2023-02-23 14:00:00+00:00,68447.20461279461
2023-02-23 14:15:00+00:00,75193.99494949495
2023-02-23 14:30:00+00:00,71183.63885409609
2023-02-23 14:45:00+00:00,76918.17857463524
2023-02-23 15:00:00+00:00,77734.38136924803
2023-02-23 15:15:00+00:00,80336.28482603816
2023-02-23 15:30:00+00:00,83077.00281705949
2023-02-23 15:45:00+00:00,87503.35195286195
2023-02-23 16:00:00+00:00,90319.3368688336
2023-02-23 16:15:00+00:00,97309.47243218705
2023-02-23 16:30:00+00:00,105774.86872053873
2023-02-23 16:45:00+00:00,98519.41627384961
2023-02-23 17:00:00+00:00,95749.53677427827
2023-02-23 17:15:00+00:00,94777.3711965176
2023-02-23 17:30:00+00:00,93445.23615039281
2023-02-23 17:45:00+00:00,94412.67204264872
2023-02-23 18:00:00+00:00,103206.53551066217
2023-02-23 18:15:00+00:00,97475.74501683502
2023-02-23 18:30:00+00:00,93639.93978675645
2023-02-23 18:45:00+00:00,92678.55056116723
2023-02-23 19:00:00+00:00,91207.75112233445
2023-02-23 19:15:00+00:00,95182.42691358025
2023-02-23 19:30:00+00:00,96124.0174074074
2023-02-23 19:45:00+00:00,91197.80459094682
2023-02-23 20:00:00+00:00,90375.49039281705
2023-02-23 20:15:00+00:00,89727.71324354658
2023-02-23 20:30:00+00:00,90648.93268237935
2023-02-23 20:45:00+00:00,89711.71831649831
2023-02-23 21:00:00+00:00,90155.6648372615
2023-02-23 21:15:00+00:00,95756.82140291807
2023-02-23 21:30:00+00:00,92295.20500561167
2023-02-23 21:45:00+00:00,93740.63035914702
2023-02-23 22:00:00+00:00,93261.29698201528
2023-02-23 22:15:00+00:00,93540.6768013468
2023-02-23 22:30:00+00:00,94123.10637485971
2023-02-23 22:45:00+00:00,88636.93632996632
2023-02-23 23:00:00+00:00,85341.05925925926
2023-02-23 23:15:00+00:00,81298.24746352412
2023-02-23 23:30:00+00:00,79527.77946127947
2023-02-23 23:45:00+00:00,78677.6628731762
2023-02-24 00:00:00+00:00,74719.96041526375
2023-02-24 00:15:00+00:00,73052.43759462592
2023-02-24 00:30:00+00:00,75217.97713300207
2023-02-24 00:45:00+00:00,73628.47154882154
2023-02-24 01:00:00+00:00,75051.21615039282
2023-02-24 01:15:00+00:00,73525.73874298541
2023-02-24 01:30:00+00:00,71332.85454318144
2023-02-24 01:45:00+00:00,70782.48672278339
2023-02-24 02:00:00+00:00,72802.20735129068
2023-02-24 02:15:00+00:00,76786.56739618407
2023-02-24 02:30:00+00:00,80714.22195286195
2023-02-24 02:45:00+00:00,74467.81327721661
2023-02-24 03:00:00+00:00,72400.20615039281
2023-02-24 03:15:00+00:00,71157.14854096521
2023-02-24 03:30:00+00:00,70504.57497194163
2023-02-24 03:45:00+00:00,72538.35857463525
2023-02-24 04:00:00+00:00,71823.40016835017
2023-02-24 04:15:00+00:00,72354.0807295174
2023-02-24 04:30:00+00:00,68353.67129068462
2023-02-24 04:45:00+00:00,67747.23548821549
2023-02-24 05:00:00+00:00,49281.930437710434
2023-02-24 05:15:00+00:00,48734.28652076319
2023-02-24 05:30:00+00:00,49741.237474747475
2023-02-24 05:45:00+00:00,47647.8437037037
2023-02-24 06:00:00+00:00,44796.81767676768
2023-02-24 06:15:00+00:00,46261.24665544332
2023-02-24 06:30:00+00:00,46939.952491582495
2023-02-24 06:45:00+00:00,49102.61240179573
2023-02-24 07:00:00+00:00,48502.269517396184
2023-02-24 07:15:00+00:00,46485.09723905724
2023-02-24 07:30:00+00:00,45245.65396184063
2023-02-24 07:45:00+00:00,45066.51503928171
2023-02-24 08:00:00+00:00,47501.80766554433
2023-02-24 08:15:00+00:00,48526.975499438835
2023-02-24 08:30:00+00:00,48351.78202020202
2023-02-24 08:45:00+00:00,45017.93792368126
2023-02-24 09:00:00+00:00,44909.12017957351
2023-02-24 09:15:00+00:00,46164.84646464646
2023-02-24 09:30:00+00:00,48885.055420875426
2023-02-24 09:45:00+00:00,48131.108069584734
2023-02-24 10:00:00+00:00,46869.32037037037
2023-02-24 10:15:00+00:00,44727.40826038159
2023-02-24 10:30:00+00:00,44717.569898989896
2023-02-24 10:45:00+00:00,45812.10582491582
2023-02-24 11:00:00+00:00,48180.73863075196
2023-02-24 11:15:00+00:00,49405.23070707071
2023-02-24 11:30:00+00:00,46349.625634118966
2023-02-24 11:45:00+00:00,45681.47847362514
2023-02-24 12:00:00+00:00,45595.881313131315
2023-02-24 12:15:00+00:00,48417.48668911336
2023-02-24 12:30:00+00:00,48454.44468013468
2023-02-24 12:45:00+00:00,48334.9014365881
2023-02-24 13:00:00+00:00,45220.358664422
2023-02-24 13:15:00+00:00,45116.956790123455
2023-02-24 13:30:00+00:00,45130.97589225589
2023-02-24 13:45:00+00:00,48442.940235690236
2023-02-24 14:00:00+00:00,70873.79635241302
2023-02-24 14:15:00+00:00,72745.91905723905
2023-02-24 14:30:00+00:00,69667.65727272727
2023-02-24 14:45:00+00:00,69786.6880845556
2023-02-24 15:00:00+00:00,72176.95975494033
2023-02-24 15:15:00+00:00,79291.33235690236
2023-02-24 15:30:00+00:00,83089.5935016835
2023-02-24 15:45:00+00:00,83987.03312008979
2023-02-24 16:00:00+00:00,91315.7315600449
2023-02-24 16:15:00+00:00,98994.68851794828
2023-02-24 16:30:00+00:00,101667.05610528278
2023-02-24 16:45:00+00:00,101080.14286195286
2023-02-24 17:00:00+00:00,99173.10465768799
2023-02-24 17:15:00+00:00,98657.73687991021
2023-02-24 17:30:00+00:00,98617.65836105261
2023-02-24 17:45:00+00:00,95948.71368125701
2023-02-24 18:00:00+00:00,97648.10852974186
2023-02-24 18:15:00+00:00,99701.45695847363
2023-02-24 18:30:00+00:00,103118.41744107744
2023-02-24 18:45:00+00:00,100344.07861952862
2023-02-24 19:00:00+00:00,97156.2198989899
2023-02-24 19:15:00+00:00,96593.14529741862
2023-02-24 19:30:00+00:00,100917.3365993266
2023-02-24 19:45:00+00:00,97372.00292929292
2023-02-24 20:00:00+00:00,97357.87903479236
2023-02-24 20:15:00+00:00,94262.88713804714
2023-02-24 20:30:00+00:00,94598.38349046015
2023-02-24 20:45:00+00:00,92290.60703703704
2023-02-24 21:00:00+00:00,91252.08047138047
2023-02-24 21:15:00+00:00,91302.63929854096
2023-02-24 21:30:00+00:00,94881.05627482523
2023-02-24 21:45:00+00:00,92327.928338945
2023-02-24 22:00:00+00:00,95964.515667789
2023-02-24 22:15:00+00:00,92208.5836026936
2023-02-24 22:30:00+00:00,92837.58145903479
2023-02-24 22:45:00+00:00,89870.42265993266
2023-02-24 23:00:00+00:00,85627.30386083052
2023-02-24 23:15:00+00:00,86501.36945005611
2023-02-24 23:30:00+00:00,80844.52217732885
2023-02-24 23:45:00+00:00,76730.12952861952
2023-02-25 00:00:00+00:00,81542.66676767677
2023-02-25 00:15:00+00:00,77990.74874298541
2023-02-25 00:30:00+00:00,72855.63118967452
2023-02-25 00:45:00+00:00,72098.37849607183
2023-02-25 01:00:00+00:00,68808.66429508869
2023-02-25 01:15:00+00:00,73445.21990755998
2023-02-25 01:30:00+00:00,72827.6170258137
2023-02-25 01:45:00+00:00,71675.87245791245
2023-02-25 02:00:00+00:00,70779.80193041527
2023-02-25 02:15:00+00:00,68821.09333333334
2023-02-25 02:30:00+00:00,70222.32531986531
2023-02-25 02:45:00+00:00,72097.77194163861
2023-02-25 03:00:00+00:00,71064.95905723906
2023-02-25 03:15:00+00:00,68587.67359147026
2023-02-25 03:30:00+00:00,67362.1720650954
2023-02-25 03:45:00+00:00,66853.55569023569
2023-02-25 04:00:00+00:00,68049.31197530864
2023-02-25 04:15:00+00:00,69689.8084624018
2023-02-25 04:30:00+00:00,68577.18345679012
2023-02-25 04:45:00+00:00,66003.8855892256
2023-02-25 05:00:00+00:00,48250.917890011224
2023-02-25 05:15:00+00:00,47264.46407407407
2023-02-25 05:30:00+00:00,49220.77946127946
2023-02-25 05:45:00+00:00,49265.26531986532
2023-02-25 06:00:00+00:00,46850.07612794613
2023-02-25 06:15:00+00:00,45257.626251402915
2023-02-25 06:30:00+00:00,45506.034466891135
2023-02-25 06:45:00+00:00,47780.48150392817
2023-02-25 07:00:00+00:00,47924.132255892255
2023-02-25 07:15:00+00:00,48446.11245791246
2023-02-25 07:30:00+00:00,45310.17938271605
2023-02-25 07:45:00+00:00,44698.423737373734
2023-02-25 08:00:00+00:00,45077.39600448934
2023-02-25 08:15:00+00:00,47845.459528619525
2023-02-25 08:30:00+00:00,47032.91646464646
2023-02-25 08:45:00+00:00,46641.34549943883
2023-02-25 09:00:00+00:00,44322.416172839505
2023-02-25 09:15:00+00:00,44117.57809203143
2023-02-25 09:30:00+00:00,44610.941840628504
2023-02-25 09:45:00+00:00,47384.58014590348
2023-02-25 10:00:00+00:00,47444.963490460155
2023-02-25 10:15:00+00:00,46253.731840628505
2023-02-25 10:30:00+00:00,45515.64314253647
2023-02-25 10:45:00+00:00,45346.96314253648
2023-02-25 11:00:00+00:00,47753.99227833895
2023-02-25 11:15:00+00:00,48445.71344556678
2023-02-25 11:30:00+00:00,48179.86242424243
2023-02-25 11:45:00+00:00,44748.97578002245
2023-02-25 12:00:00+00:00,44302.77301494477
2023-02-25 12:15:00+00:00,44468.47120089787
2023-02-25 12:30:00+00:00,48188.826273849605
2023-02-25 12:45:00+00:00,49600.329057239054
2023-02-25 13:00:00+00:00,46670.643613916945
2023-02-25 13:15:00+00:00,44880.03591470258
2023-02-25 13:30:00+00:00,44789.83555555555
2023-02-25 13:45:00+00:00,45867.40356902357
2023-02-25 14:00:00+00:00,66875.1788664422
2023-02-25 14:15:00+00:00,68043.7645566779
2023-02-25 14:30:00+00:00,60547.65057239057
2023-02-25 14:45:00+00:00,58852.048686868686
2023-02-25 15:00:00+00:00,58286.08184624018
2023-02-25 15:15:00+00:00,59828.456543209875
2023-02-25 15:30:00+00:00,60111.12393939394
2023-02-25 15:45:00+00:00,58852.3174298541
2023-02-25 16:00:00+00:00,57120.72049382716
2023-02-25 16:15:00+00:00,57008.705364758694
2023-02-25 16:30:00+00:00,58548.52529741863
2023-02-25 16:45:00+00:00,60998.83124579125
2023-02-25 17:00:00+00:00,60766.65674523008
2023-02-25 17:15:00+00:00,58597.10628507295
2023-02-25 17:30:00+00:00,57105.23435068948
2023-02-25 17:45:00+00:00,57109.85870931538
2023-02-25 18:00:00+00:00,58730.70805836139
2023-02-25 18:15:00+00:00,61383.76954241993
2023-02-25 18:30:00+00:00,61565.56353895551
2023-02-25 18:45:00+00:00,56721.99414141414
2023-02-25 19:00:00+00:00,57615.6126596504
2023-02-25 19:15:00+00:00,57585.91543322826
2023-02-25 19:30:00+00:00,59435.06898989899
2023-02-25 19:45:00+00:00,60726.85923681257
2023-02-25 20:00:00+00:00,59486.34940516274
2023-02-25 20:15:00+00:00,55923.394960718295
2023-02-25 20:30:00+00:00,56320.791072251646
2023-02-25 20:45:00+00:00,57108.83426498222
2023-02-25 21:00:00+00:00,60746.927283950616
2023-02-25 21:15:00+00:00,61363.95088664422
2023-02-25 21:30:00+00:00,60079.345970819304
2023-02-25 21:45:00+00:00,57062.758069584735
2023-02-25 22:00:00+00:00,57951.97102132435
2023-02-25 22:15:00+00:00,58751.83200897868
2023-02-25 22:30:00+00:00,61336.17877748926
2023-02-25 22:45:00+00:00,62265.14011223344
2023-02-25 23:00:00+00:00,60127.71399551066
2023-02-25 23:15:00+00:00,57812.481144781144
2023-02-25 23:30:00+00:00,57512.59569023569
2023-02-25 23:45:00+00:00,59760.08665544332
2023-02-26 00:00:00+00:00,46581.234736251405
2023-02-26 00:15:00+00:00,49145.64163860831
2023-02-26 00:30:00+00:00,44402.207968574636
2023-02-26 00:45:00+00:00,41017.70326599327
2023-02-26 01:00:00+00:00,41783.176386083054
2023-02-26 01:15:00+00:00,47703.92171896923
2023-02-26 01:30:00+00:00,48009.00728890966
2023-02-26 01:45:00+00:00,47562.67218855219
2023-02-26 02:00:00+00:00,45355.1512345679
2023-02-26 02:15:00+00:00,44953.21923681257
2023-02-26 02:30:00+00:00,46312.559887766554
2023-02-26 02:45:00+00:00,49061.59565656565
2023-02-26 03:00:00+00:00,49333.884051627385
2023-02-26 03:15:00+00:00,47618.7783613917
2023-02-26 03:30:00+00:00,45524.51221099888
2023-02-26 03:45:00+00:00,46125.38493827161
2023-02-26 04:00:00+00:00,47079.3310325477
2023-02-26 04:15:00+00:00,48837.34648709316
2023-02-26 04:30:00+00:00,48957.770033670036
2023-02-26 04:45:00+00:00,45355.305308641975
2023-02-26 05:00:00+00:00,45121.303748597085
2023-02-26 05:15:00+00:00,45816.422008978676
2023-02-26 05:30:00+00:00,49066.8077328844
2023-02-26 05:45:00+00:00,49053.197003367
2023-02-26 06:00:00+00:00,48947.80046015713
2023-02-26 06:15:00+00:00,45855.7901010101
2023-02-26 06:30:00+00:00,46514.06371492705
2023-02-26 06:45:00+00:00,47161.16462401796
2023-02-26 07:00:00+00:00,49651.842671156
2023-02-26 07:15:00+00:00,49969.067362514026
